item_id,store_id,avg_daily_demand,demand_std,lead_time_demand,safety_stock,reorder_point,order_up_to
FOODS_1_031,CA_3,3.148961532811916,3.3223097519436946,22.0,14.5,36.5,80.6
FOODS_1_031,CA_4,0.5544357408407036,1.125917460357983,3.9,4.9,8.8,16.6
FOODS_1_031,TX_1,0.7202324786629761,1.426203922558021,5.0,6.2,11.3,21.4
FOODS_1_031,TX_2,0.7825257241138945,1.0252596247113688,5.5,4.5,10.0,20.9
FOODS_1_031,TX_3,0.42927677940792375,1.231399156591028,3.0,5.4,8.4,14.4
FOODS_1_031,WI_1,0.7673121413107177,1.0287552039826113,5.4,4.5,9.9,20.6
FOODS_1_031,WI_2,0.6019065424286542,1.1311077836081211,4.2,4.9,9.2,17.6
FOODS_1_031,WI_3,0.8422551184508086,1.1477731000843674,5.9,5.0,10.9,22.7
FOODS_1_032,CA_1,3.2265915759250787,3.293492818525318,22.6,14.4,37.0,82.1
FOODS_1_032,CA_2,5.082707970511647,3.7533106154816434,35.6,16.4,52.0,123.1
FOODS_1_032,CA_3,7.994306502639146,10.23876505602414,56.0,44.7,100.7,212.6
FOODS_1_032,CA_4,9.752919761814178,6.03012826221486,68.3,26.3,94.6,231.1
FOODS_1_032,TX_1,4.89908352853933,4.32190758981804,34.3,18.9,53.2,121.7
FOODS_1_032,TX_2,4.293032225336515,3.8457075065313036,30.1,16.8,46.8,106.9
FOODS_1_032,TX_3,6.20745136831114,4.991253568699665,43.5,21.8,65.2,152.1
FOODS_1_032,WI_1,9.937389023579845,9.85988997534622,69.6,43.0,112.6,251.7
FOODS_1_032,WI_2,10.158638453650468,7.0204236771379165,71.1,30.6,101.8,244.0
FOODS_1_032,WI_3,4.32483464757398,8.97201074754365,30.3,39.2,69.4,130.0
FOODS_1_033,CA_1,1.0275590272238009,1.1223877981297943,7.2,4.9,12.1,26.5
FOODS_1_033,CA_2,0.5654824724997002,1.02459135027073,4.0,4.5,8.4,16.3
FOODS_1_033,CA_3,0.2218650261301068,0.6097925493442099,1.6,2.7,4.2,7.3
FOODS_1_033,CA_4,0.250228067584167,0.41237356889258714,1.8,1.8,3.6,7.1
FOODS_1_033,TX_1,0.15431097353775428,0.34261215576403475,1.1,1.5,2.6,4.7
FOODS_1_033,TX_2,0.10894295908418968,0.18248792351706491,0.8,0.8,1.6,3.1
FOODS_1_033,TX_3,0.23688028939392375,0.5872604387003618,1.7,2.6,4.2,7.5
FOODS_1_033,WI_1,0.2601538703905088,0.5758483503721774,1.8,2.5,4.3,8.0
FOODS_1_033,WI_2,0.07591033746965543,0.19919535823310616,0.5,0.9,1.4,2.5
FOODS_1_033,WI_3,0.10899014356483402,0.41783570845860957,0.8,1.8,2.6,4.1
FOODS_1_034,CA_1,0.45076974029086364,0.718997885515998,3.2,3.1,6.3,12.6
FOODS_1_034,CA_2,1.537409272898181,1.4443544093802183,10.8,6.3,17.1,38.6
FOODS_1_034,CA_3,0.6092455412017664,0.7120330224332488,4.3,3.1,7.4,15.9
FOODS_1_034,CA_4,0.40451606058915607,0.8072650749756176,2.8,3.5,6.4,12.0
FOODS_1_034,TX_1,0.30864951318731254,0.7443060508970647,2.2,3.2,5.4,9.7
FOODS_1_034,TX_2,0.938553143792399,0.9648523252018056,6.6,4.2,10.8,23.9
FOODS_1_034,TX_3,0.35967027604006513,0.9568143095979948,2.5,4.2,6.7,11.7
FOODS_1_034,WI_1,1.0318501253347103,1.2868287377438457,7.2,5.6,12.8,27.3
FOODS_1_034,WI_2,0.5184213986659186,0.7801565919627897,3.6,3.4,7.0,14.3
FOODS_1_034,WI_3,0.3236182098972093,0.7928888005113841,2.3,3.5,5.7,10.3
FOODS_1_035,CA_1,1.5526092467868078,1.9208844010977673,10.9,8.4,19.3,41.0
FOODS_1_035,CA_2,3.552668219955603,2.862434030362387,24.9,12.5,37.4,87.1
FOODS_1_035,CA_3,1.4118853871134527,2.0254871058736614,9.9,8.8,18.7,38.5
FOODS_1_035,CA_4,0.6505057828672154,1.0454932862626223,4.6,4.6,9.1,18.2
FOODS_1_035,TX_1,1.178399878494324,1.7930348629737782,8.2,7.8,16.1,32.6
FOODS_1_035,TX_2,0.6890302535879507,0.7814875052304838,4.8,3.4,8.2,17.9
FOODS_1_035,TX_3,0.42826367848669344,0.7216210167588377,3.0,3.2,6.1,12.1
FOODS_1_035,WI_1,0.8981636453226569,1.0693699998150723,6.3,4.7,11.0,23.5
FOODS_1_035,WI_2,0.23493443653699492,0.6952161250700335,1.6,3.0,4.7,8.0
FOODS_1_035,WI_3,0.5104154381486332,0.6752245554505699,3.6,2.9,6.5,13.7
FOODS_1_036,CA_1,2.103771918669358,2.0600342577556967,14.7,9.0,23.7,53.2
FOODS_1_036,CA_2,1.885648983412554,1.7771445626087976,13.2,7.8,21.0,47.4
FOODS_1_036,CA_3,2.558766526342032,2.8224837887641736,17.9,12.3,30.2,66.1
FOODS_1_036,CA_4,1.4243299086074503,1.6225996042379411,10.0,7.1,17.1,37.0
FOODS_1_036,TX_1,0.5894751566938684,1.3210264971380268,4.1,5.8,9.9,18.1
FOODS_1_036,TX_2,0.4559792968921194,1.212982831710168,3.2,5.3,8.5,14.9
FOODS_1_036,TX_3,0.6378346215747418,1.4835422125633135,4.5,6.5,10.9,19.9
FOODS_1_036,WI_1,1.1459070759592638,1.1996692978421877,8.0,5.2,13.3,29.3
FOODS_1_036,WI_2,1.9368435145315621,2.22873618843464,13.6,9.7,23.3,50.4
FOODS_1_036,WI_3,1.8926168150669453,2.0409251655590843,13.2,8.9,22.2,48.7
FOODS_1_037,CA_1,1.2589606097709762,2.005436635312181,8.8,8.8,17.6,35.2
FOODS_1_037,CA_2,2.373552576875941,2.1672182963586755,16.6,9.5,26.1,59.3
FOODS_1_037,CA_3,1.4016796933761622,2.632057734333251,9.8,11.5,21.3,40.9
FOODS_1_037,CA_4,0.42625607731079895,0.624677526633967,3.0,2.7,5.7,11.7
FOODS_1_037,TX_1,0.41587408195591063,1.0860910480993085,2.9,4.7,7.7,13.5
FOODS_1_037,TX_2,0.36050442994793935,0.917061294079992,2.5,4.0,6.5,11.6
FOODS_1_037,TX_3,1.1429723219280772,2.941566008270231,8.0,12.8,20.8,36.8
FOODS_1_037,WI_1,0.6460760161381917,1.229306750728968,4.5,5.4,9.9,18.9
FOODS_1_037,WI_2,0.7161167936695209,0.8808035151552658,5.0,3.8,8.9,18.9
FOODS_1_037,WI_3,1.3944767444559203,1.6929094397752389,9.8,7.4,17.2,36.7
FOODS_1_038,CA_1,0.2801635586792445,0.8062404221619145,2.0,3.5,5.5,9.4
FOODS_1_038,CA_2,0.6641223991978576,1.4413588560497639,4.6,6.3,10.9,20.2
FOODS_1_038,CA_3,0.783062449657523,1.3268065731558893,5.5,5.8,11.3,22.2
FOODS_1_038,CA_4,0.17870633558449459,0.4779502763867364,1.3,2.1,3.3,5.8
FOODS_1_038,TX_1,0.4274703722885275,0.8150682946773176,3.0,3.6,6.6,12.5
FOODS_1_038,TX_2,0.342448042158958,0.9837604387503393,2.4,4.3,6.7,11.5
FOODS_1_038,TX_3,0.7078528893866042,0.8407433110459417,5.0,3.7,8.6,18.5
FOODS_1_038,WI_1,0.15092601332292285,0.47972594916407196,1.1,2.1,3.2,5.3
FOODS_1_038,WI_2,0.48002897738853273,0.7303398630369697,3.4,3.2,6.5,13.3
FOODS_1_038,WI_3,0.15530326130619546,0.38074833705983663,1.1,1.7,2.7,4.9
FOODS_1_039,CA_1,0.7395826905727454,1.2219841071973059,5.2,5.3,10.5,20.9
FOODS_1_039,CA_2,0.0895786027046731,0.5670865468600579,0.6,2.5,3.1,4.4
FOODS_1_039,CA_3,0.8214128236995387,2.2575857534332693,5.7,9.9,15.6,27.1
FOODS_1_039,CA_4,0.09584411567849996,0.38812072200696074,0.7,1.7,2.4,3.7
FOODS_1_039,TX_1,0.2866604846425839,0.8045982634903673,2.0,3.5,5.5,9.5
FOODS_1_039,TX_2,0.0980593291618187,0.21438578764081187,0.7,0.9,1.6,3.0
FOODS_1_039,TX_3,0.309588694725011,1.0085370127065516,2.2,4.4,6.6,10.9
FOODS_1_039,WI_1,0.15278435231192083,0.3984499963886394,1.1,1.7,2.8,4.9
FOODS_1_039,WI_2,0.2129291259737152,0.3699251159396029,1.5,1.6,3.1,6.1
FOODS_1_039,WI_3,0.2874985270567967,0.49713396819518463,2.0,2.2,4.2,8.2
FOODS_1_040,CA_1,2.55548965876459,2.6841616317883092,17.9,11.7,29.6,65.4
FOODS_1_040,CA_2,1.510493078542869,1.6848683314385025,10.6,7.4,17.9,39.1
FOODS_1_040,CA_3,1.3298110837792603,1.5611001050622946,9.3,6.8,16.1,34.7
FOODS_1_040,CA_4,1.4770859005383674,1.5233809947522696,10.3,6.7,17.0,37.7
FOODS_1_040,TX_1,0.3152231384518836,1.2603656186513177,2.2,5.5,7.7,12.1
FOODS_1_040,TX_2,0.8891243344914137,0.9622295398153912,6.2,4.2,10.4,22.9
FOODS_1_040,TX_3,0.8216041069232858,0.9312959971425906,5.8,4.1,9.8,21.3
FOODS_1_040,WI_1,1.4010072269062441,1.5972934122088762,9.8,7.0,16.8,36.4
FOODS_1_040,WI_2,1.6206187720989644,1.7740186533217428,11.3,7.7,19.1,41.8
FOODS_1_040,WI_3,2.6062493381831753,1.628643584220118,18.2,7.1,25.4,61.8
FOODS_1_041,CA_1,1.1278624042140726,1.5559476453615917,7.9,6.8,14.7,30.5
FOODS_1_041,CA_2,1.387379742408943,1.349119273935658,9.7,5.9,15.6,35.0
FOODS_1_041,CA_3,1.4872733660928843,1.4554476364301723,10.4,6.4,16.8,37.6
FOODS_1_041,CA_4,0.7588595427774899,0.8383802454699963,5.3,3.7,9.0,19.6
FOODS_1_041,TX_1,0.6031944972887009,0.8143725469665073,4.2,3.6,7.8,16.2
FOODS_1_041,TX_2,0.652140272545784,0.8530420154997297,4.6,3.7,8.3,17.4
FOODS_1_041,TX_3,0.40021273616366804,0.5316616850764833,2.8,2.3,5.1,10.7
FOODS_1_041,WI_1,1.059114993560693,1.4692727451437009,7.4,6.4,13.8,28.7
FOODS_1_041,WI_2,0.9004128729347884,1.0205493718148875,6.3,4.5,10.8,23.4
FOODS_1_041,WI_3,0.9376477374608599,1.2310730521407462,6.6,5.4,11.9,25.1
FOODS_1_042,CA_1,3.8323618818179463,4.1139416408451455,26.8,18.0,44.8,98.4
FOODS_1_042,CA_2,2.2052940377469974,2.8211780907195445,15.4,12.3,27.8,58.6
FOODS_1_042,CA_3,3.5011358388663707,2.8863285975078585,24.5,12.6,37.1,86.1
FOODS_1_042,CA_4,1.5306612885955333,2.6131096405215892,10.7,11.4,22.1,43.6
FOODS_1_042,TX_1,4.92669381120602,4.311183291146761,34.5,18.8,53.3,122.3
FOODS_1_042,TX_2,5.100662082528151,4.068433269433313,35.7,17.8,53.5,124.9
FOODS_1_042,TX_3,3.350969121826361,3.7344291753817442,23.5,16.3,39.8,86.7
FOODS_1_042,WI_1,3.4234825791175574,3.4881268346148113,24.0,15.2,39.2,87.1
FOODS_1_042,WI_2,5.379636855320144,5.596261151498167,37.7,24.4,62.1,137.4
FOODS_1_042,WI_3,1.5592558909339123,2.4212880467604383,10.9,10.6,21.5,43.3
FOODS_1_043,CA_1,0.18529453281873698,4.932482255397486,1.3,21.5,22.8,25.4
FOODS_1_043,CA_2,0.16070410478249356,5.82696483006767,1.1,25.4,26.6,28.8
FOODS_1_043,CA_3,0.6621974063163273,9.110742075265978,4.6,39.8,44.4,53.7
FOODS_1_043,CA_4,0.1123747175593413,2.505930613180011,0.8,10.9,11.7,13.3
FOODS_1_043,TX_1,0.2444756793435081,6.439313740988942,1.7,28.1,29.8,33.2
FOODS_1_043,TX_2,0.14302344455218252,2.3757652969809877,1.0,10.4,11.4,13.4
FOODS_1_043,TX_3,0.1682286875359715,5.2663269304788525,1.2,23.0,24.2,26.5
FOODS_1_043,WI_1,0.17060568758605044,3.670594509463699,1.2,16.0,17.2,19.6
FOODS_1_043,WI_2,0.31073527017788066,6.940277656136007,2.2,30.3,32.5,36.8
FOODS_1_043,WI_3,0.16085532170987676,4.628983877006408,1.1,20.2,21.3,23.6
FOODS_1_044,CA_1,0.08741742667709511,1.1462699566049919,0.6,5.0,5.6,6.8
FOODS_1_044,CA_2,0.07605543503584844,0.9240654869059305,0.5,4.0,4.6,5.6
FOODS_1_044,CA_3,0.17971606621794045,1.0388758867987749,1.3,4.5,5.8,8.3
FOODS_1_044,CA_4,0.08263858389500701,0.6843965790195344,0.6,3.0,3.6,4.7
FOODS_1_044,TX_1,0.06600092887479653,0.5453457471545341,0.5,2.4,2.8,3.8
FOODS_1_044,TX_2,0.050091643411476414,0.6514762858065913,0.4,2.8,3.2,3.9
FOODS_1_044,TX_3,0.07879331450603107,0.990483771238299,0.6,4.3,4.9,6.0
FOODS_1_044,WI_1,2.3025494616420024,1.9593531366801216,16.1,8.6,24.7,56.9
FOODS_1_044,WI_2,3.9304250632776427,2.191849461608252,27.5,9.6,37.1,92.1
FOODS_1_044,WI_3,2.4857084122250894,1.8192275946389693,17.4,7.9,25.3,60.1
FOODS_1_045,CA_1,3.222684192868243,2.8053612887329162,22.6,12.2,34.8,79.9
FOODS_1_045,CA_2,1.6912076478227305,1.8553373835510558,11.8,8.1,19.9,43.6
FOODS_1_045,CA_3,2.3936363496813593,2.005153963793496,16.8,8.8,25.5,59.0
FOODS_1_045,CA_4,1.6427535042503039,1.3834161847050657,11.5,6.0,17.5,40.5
FOODS_1_045,TX_1,0.7463090659694667,1.6925327121145117,5.2,7.4,12.6,23.1
FOODS_1_045,TX_2,0.7071129040027178,1.541260580083835,4.9,6.7,11.7,21.6
FOODS_1_045,TX_3,0.7491828631744236,1.1480817214431867,5.2,5.0,10.3,20.7
FOODS_1_045,WI_1,1.2041862434802515,1.388069143484915,8.4,6.1,14.5,31.3
FOODS_1_045,WI_2,1.5363018641685866,1.6968669899209048,10.8,7.4,18.2,39.7
FOODS_1_045,WI_3,1.1105293394038847,1.4729973875508728,7.8,6.4,14.2,29.8
FOODS_1_046,CA_1,7.204917282823952,5.21293402534258,50.4,22.8,73.2,174.1
FOODS_1_046,CA_2,6.596906800813282,5.425198820229308,46.2,23.7,69.9,162.2
FOODS_1_046,CA_3,6.169335948159202,5.487569153113526,43.2,24.0,67.1,153.5
FOODS_1_046,CA_4,6.280911086938764,3.623572642609543,44.0,15.8,59.8,147.7
FOODS_1_046,TX_1,2.3112729680047357,2.4987857230562303,16.2,10.9,27.1,59.4
FOODS_1_046,TX_2,7.6727337612297415,4.479333744911122,53.7,19.6,73.3,180.7
FOODS_1_046,TX_3,5.563959694380452,4.292059656884121,38.9,18.7,57.7,135.6
FOODS_1_046,WI_1,7.771217006783361,7.620525821300223,54.4,33.3,87.7,196.5
FOODS_1_046,WI_2,3.5732441785618403,2.655143580872718,25.0,11.6,36.6,86.6
FOODS_1_046,WI_3,3.5172342788716224,3.1930264709836744,24.6,13.9,38.6,87.8
FOODS_1_047,CA_1,0.8426512242237483,1.312992377895585,5.9,5.7,11.6,23.4
FOODS_1_047,CA_2,2.9175542566133137,2.4015524029803608,20.4,10.5,30.9,71.8
FOODS_1_047,CA_3,2.296511331081913,3.1784584339047846,16.1,13.9,30.0,62.1
FOODS_1_047,CA_4,1.0434448893179904,1.2599157959732241,7.3,5.5,12.8,27.4
FOODS_1_047,TX_1,0.5806241924637969,1.276953152178191,4.1,5.6,9.6,17.8
FOODS_1_047,TX_2,0.9624145686338822,1.76508947640258,6.7,7.7,14.4,27.9
FOODS_1_047,TX_3,0.5422468329712968,1.045696581959136,3.8,4.6,8.4,16.0
FOODS_1_047,WI_1,0.6575935759597326,0.9084706090048277,4.6,4.0,8.6,17.8
FOODS_1_047,WI_2,0.3895146418143511,0.545345747154534,2.7,2.4,5.1,10.6
FOODS_1_047,WI_3,0.4142172865071175,0.9031776161584785,2.9,3.9,6.8,12.6
FOODS_1_048,CA_1,0.5957481757098549,0.8989838382454644,4.2,3.9,8.1,16.4
FOODS_1_048,CA_2,0.9031174705441536,1.3049992896401383,6.3,5.7,12.0,24.7
FOODS_1_048,CA_3,0.8136866359425808,1.2053455179601027,5.7,5.3,11.0,22.3
FOODS_1_048,CA_4,0.9307934101145195,1.1544209655520763,6.5,5.0,11.6,24.6
FOODS_1_048,TX_1,0.5936412470647902,0.7535148312078932,4.2,3.3,7.4,15.8
FOODS_1_048,TX_2,0.3663488421152753,0.7791569150990812,2.6,3.4,6.0,11.1
FOODS_1_048,TX_3,0.22577348510403622,0.41828766717208665,1.6,1.8,3.4,6.6
FOODS_1_048,WI_1,0.7295131780790313,0.8783600040109962,5.1,3.8,8.9,19.2
FOODS_1_048,WI_2,0.29116231947248317,0.570077355133572,2.0,2.5,4.5,8.6
FOODS_1_048,WI_3,0.30380698795228295,0.4848191399774012,2.1,2.1,4.2,8.5
FOODS_1_049,CA_1,0.6783161459071565,1.9059239375534514,4.7,8.3,13.1,22.6
FOODS_1_049,CA_2,0.5216005471556308,1.885290999817136,3.7,8.2,11.9,19.2
FOODS_1_049,CA_3,0.43823870074555243,1.53282459915392,3.1,6.7,9.8,15.9
FOODS_1_049,CA_4,0.6975146840910966,0.896352763069356,4.9,3.9,8.8,18.6
FOODS_1_049,TX_1,0.3801524866173317,0.7344675673325484,2.7,3.2,5.9,11.2
FOODS_1_049,TX_2,0.28340329577953005,0.6392898752824416,2.0,2.8,4.8,8.7
FOODS_1_049,TX_3,0.20541952759495216,0.545345747154534,1.4,2.4,3.8,6.7
FOODS_1_049,WI_1,0.6993519778220059,1.3021728870164206,4.9,5.7,10.6,20.4
FOODS_1_049,WI_2,0.6358197866973552,1.1341106191865606,4.5,5.0,9.4,18.3
FOODS_1_049,WI_3,0.2748610942231947,1.0234150505106494,1.9,4.5,6.4,10.2
FOODS_1_050,CA_1,1.1187738328742316,1.272153708891272,7.8,5.6,13.4,29.0
FOODS_1_050,CA_2,0.6498879075103324,0.8569921364662834,4.5,3.7,8.3,17.4
FOODS_1_050,CA_3,0.8395900639272529,1.0375109198621741,5.9,4.5,10.4,22.2
FOODS_1_050,CA_4,0.35395453057348913,0.814749484060038,2.5,3.6,6.0,11.0
FOODS_1_050,TX_1,0.1909556789088323,0.4830621894593024,1.3,2.1,3.4,6.1
FOODS_1_050,TX_2,0.33137604752706545,0.8096022688499409,2.3,3.5,5.9,10.5
FOODS_1_050,TX_3,0.22292708388918608,0.5104482270873398,1.6,2.2,3.8,6.9
FOODS_1_050,WI_1,0.8238140109080636,0.9676144643065187,5.8,4.2,10.0,21.5
FOODS_1_050,WI_2,0.41024075848566327,0.6209992404858373,2.9,2.7,5.6,11.3
FOODS_1_050,WI_3,0.29737624617377084,0.48932873149181777,2.1,2.1,4.2,8.4
FOODS_1_051,CA_1,0.9190833595260021,1.3430835438508182,6.4,5.9,12.3,25.2
FOODS_1_051,CA_2,1.3193092645796576,1.441997774437683,9.2,6.3,15.5,34.0
FOODS_1_051,CA_3,2.1040091217431156,1.8344831137834798,14.7,8.0,22.7,52.2
FOODS_1_051,CA_4,1.1488013768751313,1.2005549024052096,8.0,5.2,13.3,29.4
FOODS_1_051,TX_1,0.9277508870441069,1.1728506507785414,6.5,5.1,11.6,24.6
FOODS_1_051,TX_2,1.8276244548461886,2.0908171361087984,12.8,9.1,21.9,47.5
FOODS_1_051,TX_3,1.0278102598722532,1.4400309659190864,7.2,6.3,13.5,27.9
FOODS_1_051,WI_1,1.0028550973466346,1.0953588696757885,7.0,4.8,11.8,25.8
FOODS_1_051,WI_2,1.2652198150907996,1.3015197686080175,8.9,5.7,14.5,32.3
FOODS_1_051,WI_3,0.895073099091683,1.0192293809246322,6.3,4.4,10.7,23.2
FOODS_1_052,CA_1,1.041536689143726,1.4374865220867,7.3,6.3,13.6,28.1
FOODS_1_052,CA_2,0.900724179522936,1.273767894118436,6.3,5.6,11.9,24.5
FOODS_1_052,CA_3,1.0429845843368524,1.5934591149050163,7.3,7.0,14.3,28.9
FOODS_1_052,CA_4,0.28571327745992386,0.5252706974705157,2.0,2.3,4.3,8.3
FOODS_1_052,TX_1,0.8698653314880068,1.0653870651028325,6.1,4.7,10.7,22.9
FOODS_1_052,TX_2,0.6662279720447893,1.025720249959117,4.7,4.5,9.1,18.5
FOODS_1_052,TX_3,0.4819634021690867,1.0094733142707866,3.4,4.4,7.8,14.5
FOODS_1_052,WI_1,1.4722680026471722,2.0039285931214494,10.3,8.7,19.1,39.7
FOODS_1_052,WI_2,2.0636621030451088,1.9020040148631399,14.4,8.3,22.7,51.6
FOODS_1_052,WI_3,1.0154206524667653,1.2667023008354799,7.1,5.5,12.6,26.9
FOODS_1_053,CA_1,0.2564558801363206,0.4492159758006183,1.8,2.0,3.8,7.3
FOODS_1_053,CA_2,0.8084483321257008,1.0319643412015613,5.7,4.5,10.2,21.5
FOODS_1_053,CA_3,0.3800478051392065,0.7522914138019345,2.7,3.3,5.9,11.3
FOODS_1_053,CA_4,0.6438606138594015,0.950970962921224,4.5,4.2,8.7,17.7
FOODS_1_053,TX_1,0.25786846826203497,0.39553483221520763,1.8,1.7,3.5,7.1
FOODS_1_053,TX_2,0.2099854547070272,0.5341436137355509,1.5,2.3,3.8,6.7
FOODS_1_053,TX_3,0.31087275797384123,0.5325494160087504,2.2,2.3,4.5,8.9
FOODS_1_053,WI_1,0.5973254923746756,0.8461477350959088,4.2,3.7,7.9,16.2
FOODS_1_053,WI_2,0.37426285844167645,0.5484981857778619,2.6,2.4,5.0,10.3
FOODS_1_053,WI_3,0.40273720906247,0.5639123742219717,2.8,2.5,5.3,10.9
FOODS_1_054,CA_1,1.2965029541808801,1.694485206004459,9.1,7.4,16.5,34.6
FOODS_1_054,CA_2,1.9237937642378344,2.0297271143469415,13.5,8.9,22.3,49.3
FOODS_1_054,CA_3,1.4696859478112263,1.6659217355859728,10.3,7.3,17.6,38.1
FOODS_1_054,CA_4,1.4449481056956188,1.6411253440546338,10.1,7.2,17.3,37.5
FOODS_1_054,TX_1,0.5576139974745499,1.0011802199315758,3.9,4.4,8.3,16.1
FOODS_1_054,TX_2,1.0987451144540954,1.3124166302783846,7.7,5.7,13.4,28.8
FOODS_1_054,TX_3,0.397527644660803,0.931980484772198,2.8,4.1,6.9,12.4
FOODS_1_054,WI_1,1.0871914447265643,1.3283187863986115,7.6,5.8,13.4,28.6
FOODS_1_054,WI_2,0.916768567351679,1.2648363741517796,6.4,5.5,11.9,24.8
FOODS_1_054,WI_3,0.7994605386780147,1.0416911507120974,5.6,4.5,10.1,21.3
FOODS_1_055,CA_1,2.1587667958680585,3.0371421442444504,15.1,13.3,28.4,58.6
FOODS_1_055,CA_2,4.374424153926457,3.8080540161219374,30.6,16.6,47.2,108.5
FOODS_1_055,CA_3,8.849346122769973,9.56229852813839,61.9,41.7,103.7,227.6
FOODS_1_055,CA_4,1.0356944025103052,1.2378078051515493,7.2,5.4,12.7,27.2
FOODS_1_055,TX_1,2.542943281430096,6.717995207847309,17.8,29.3,47.1,82.7
FOODS_1_055,TX_2,2.6978165479554006,3.148115030858954,18.9,13.7,32.6,70.4
FOODS_1_055,TX_3,0.42383474845849234,3.742263315019655,3.0,16.3,19.3,25.2
FOODS_1_055,WI_1,1.4307740009811647,1.6026813856772095,10.0,7.0,17.0,37.0
FOODS_1_055,WI_2,1.8525224119552648,1.8075577439291304,13.0,7.9,20.9,46.8
FOODS_1_055,WI_3,6.304082952194711,11.8628837698427,44.1,51.8,95.9,184.2
FOODS_1_056,CA_1,0.07438755952177496,0.7644992742265144,0.5,3.3,3.9,4.9
FOODS_1_056,CA_2,0.07329647183734207,0.7214900866993804,0.5,3.1,3.7,4.7
FOODS_1_056,CA_3,0.09683796144963856,0.8252338240952064,0.7,3.6,4.3,5.6
FOODS_1_056,CA_4,0.0676420073346337,0.553470606135864,0.5,2.4,2.9,3.8
FOODS_1_056,TX_1,0.07482175208620256,0.49389279175712386,0.5,2.2,2.7,3.7
FOODS_1_056,TX_2,0.052415928673640054,0.37625557400177695,0.4,1.6,2.0,2.7
FOODS_1_056,TX_3,0.050091643411476414,0.46517858883308344,0.4,2.0,2.4,3.1
FOODS_1_056,WI_1,0.07024621588767906,0.7137557923610539,0.5,3.1,3.6,4.6
FOODS_1_056,WI_2,0.052315743112385966,0.0827605888602368,0.4,0.4,0.7,1.5
FOODS_1_056,WI_3,0.07244925942504324,0.5546641670546733,0.5,2.4,2.9,3.9
FOODS_1_057,CA_1,0.061871871756082004,0.678434943530137,0.4,3.0,3.4,4.3
FOODS_1_057,CA_2,0.08716505296270961,0.8755590696572905,0.6,3.8,4.4,5.7
FOODS_1_057,CA_3,0.08262060527740481,0.713590322139203,0.6,3.1,3.7,4.9
FOODS_1_057,CA_4,0.052415928673640054,0.4182876671720869,0.4,1.8,2.2,2.9
FOODS_1_057,TX_1,0.08566352935996925,1.0456965819591364,0.6,4.6,5.2,6.4
FOODS_1_057,TX_2,0.05810854970494485,0.5388979113933452,0.4,2.4,2.8,3.6
FOODS_1_057,TX_3,0.057596717218608366,0.443554585998736,0.4,1.9,2.3,3.1
FOODS_1_057,WI_1,0.06175113452407254,0.7605345806538552,0.4,3.3,3.8,4.6
FOODS_1_057,WI_2,0.1173602069822708,0.7695491873938995,0.8,3.4,4.2,5.8
FOODS_1_057,WI_3,0.07628518825790744,0.6704858326403137,0.5,2.9,3.5,4.5
FOODS_1_058,CA_1,0.14223072771667664,2.823813975120189,1.0,12.3,13.3,15.3
FOODS_1_058,CA_2,0.13470226545259956,3.0827969804196718,0.9,13.5,14.4,16.3
FOODS_1_058,CA_3,0.18240795245317967,4.39102016632655,1.3,19.2,20.4,23.0
FOODS_1_058,CA_4,0.0902085204181503,1.518971508939288,0.6,6.6,7.3,8.5
FOODS_1_058,TX_1,0.205452126714202,4.640587204060327,1.4,20.3,21.7,24.6
FOODS_1_058,TX_2,0.09022231949399749,2.0017115963765835,0.6,8.7,9.4,10.6
FOODS_1_058,TX_3,0.15442115997831704,2.0920367720133006,1.1,9.1,10.2,12.4
FOODS_1_058,WI_1,0.14530794120882104,2.1761363012689525,1.0,9.5,10.5,12.6
FOODS_1_058,WI_2,0.23831189761264587,3.0646320771897533,1.7,13.4,15.0,18.4
FOODS_1_058,WI_3,0.12275855164471965,1.5054616361224753,0.9,6.6,7.4,9.2
FOODS_1_059,CA_1,0.24538339206924403,1.0440691080166082,1.7,4.6,6.3,9.7
FOODS_1_059,CA_2,3.2249403676722994,3.282574481881223,22.6,14.3,36.9,82.1
FOODS_1_059,CA_3,0.8192984669823097,1.2260747649468569,5.7,5.4,11.1,22.6
FOODS_1_059,CA_4,1.5821359945426725,1.9601605980496681,11.1,8.6,19.6,41.8
FOODS_1_059,TX_1,0.9788037667847621,1.5845856453514726,6.9,6.9,13.8,27.5
FOODS_1_059,TX_2,1.9959111678346562,1.913542222062644,14.0,8.4,22.3,50.3
FOODS_1_059,TX_3,1.736957028441181,1.7096933900423938,12.2,7.5,19.6,43.9
FOODS_1_059,WI_1,1.0291987991938265,1.2289416548113918,7.2,5.4,12.6,27.0
FOODS_1_059,WI_2,0.496156194784969,0.7658265577045448,3.5,3.3,6.8,13.8
FOODS_1_059,WI_3,0.47325406475077714,0.7403927260296902,3.3,3.2,6.5,13.2
FOODS_1_060,CA_1,1.171772362312922,1.365908557701389,8.2,6.0,14.2,30.6
FOODS_1_060,CA_2,1.1127478168274332,1.3390152121275278,7.8,5.8,13.6,29.2
FOODS_1_060,CA_3,1.0999230259098582,1.5778940540242503,7.7,6.9,14.6,30.0
FOODS_1_060,CA_4,0.6503143088852873,0.7986762784928035,4.6,3.5,8.0,17.1
FOODS_1_060,TX_1,0.2810629212608756,0.5835081952188645,2.0,2.5,4.5,8.4
